        50
         T
         F
      0.10
      1.00
      1.00
      1.00
         1
      0.30
   0.01000
        30
       300
     60000
      1000
     84563
      1000

  196  242      50    0  0.155577  0.730849  0.113574  0.000000  0.000000  0.000000
   87  189       9   15  0.035413  0.963506  0.001081  0.000004  0.000014  0.999983
  192  279       4    0  0.142255  0.845783  0.011962  0.000000  0.000000  0.000000
  148  154       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  201   13      40   15  0.144510  0.775574  0.079915  0.000004  0.000014  0.999983
   48  104      50    0  0.198659  0.798531  0.002810  0.000000  0.000000  0.000000
  137  235      15    0  0.000177  0.002715  0.997108  0.000000  0.000000  0.000000
  201  234       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  115  159      15    0  0.006026  0.009511  0.984463  0.000000  0.000000  0.000000
  151  261      43   15  0.124000  0.848223  0.027776  0.000004  0.000014  0.999983
    3  278       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   46   92      29   15  0.036629  0.925858  0.037513  0.000004  0.000014  0.999983
   45  228      40   15  0.112538  0.876707  0.010756  0.000004  0.000014  0.999983
  259  251      16   15  0.097851  0.859671  0.042478  0.000004  0.000014  0.999983
  193  109      14   15  0.196654  0.786622  0.016724  0.000004  0.000014  0.999983
  296   66       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  225   96      15    0  0.003369  0.000310  0.996321  0.000000  0.000000  0.000000
  137  281      50   15  0.088704  0.884154  0.027142  0.000004  0.000014  0.999983
  206   15       6   15  0.078198  0.898621  0.023181  0.000004  0.000014  0.999983
   16   61      15   50  0.018701  0.003311  0.977988  0.143892  0.755610  0.100498
   83  246      46    0  0.038371  0.846154  0.115475  0.000000  0.000000  0.000000
  118  218      16   15  0.069899  0.883304  0.046797  0.000004  0.000014  0.999983
  203  219      33    0  0.154230  0.808131  0.037639  0.000000  0.000000  0.000000
  111   93      46   15  0.078677  0.873229  0.048094  0.000004  0.000014  0.999983
  177  235      47   15  0.056813  0.920671  0.022515  0.000004  0.000014  0.999983
   55   42      44   15  0.095511  0.896230  0.008259  0.000004  0.000014  0.999983
   89   28      30    0  0.161598  0.786761  0.051641  0.000000  0.000000  0.000000
  262  227      33    0  0.061453  0.918773  0.019774  0.000000  0.000000  0.000000
  252  268      44   15  0.102488  0.896472  0.001041  0.000004  0.000014  0.999983
  288  161       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   84  171      36   15  0.073200  0.880242  0.046558  0.000004  0.000014  0.999983
   37  237       2   15  0.085580  0.875840  0.038580  0.000004  0.000014  0.999983
  244  197      10   15  0.086834  0.867190  0.045976  0.000004  0.000014  0.999983
   28  191      14    0  0.127992  0.862993  0.009016  0.000000  0.000000  0.000000
  140  213      46    0  0.040004  0.927992  0.032004  0.000000  0.000000  0.000000
  284  189      44   15  0.074838  0.858301  0.066861  0.000004  0.000014  0.999983
   84  198      40   15  0.033666  0.905197  0.061137  0.000004  0.000014  0.999983
  174  122       9   15  0.204965  0.709066  0.085970  0.000004  0.000014  0.999983
   95  108       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  283   20      15   47  0.015605  0.003766  0.980630  0.079663  0.915074  0.005263
  169  258      30    0  0.135706  0.811459  0.052835  0.000000  0.000000  0.000000
    3  204      33   15  0.087989  0.857976  0.054035  0.000004  0.000014  0.999983
  253  134      48   15  0.074071  0.900747  0.025182  0.000004  0.000014  0.999983
  139   97      15    0  0.000226  0.002807  0.996968  0.000000  0.000000  0.000000
   75   44      15    0  0.008879  0.001390  0.989731  0.000000  0.000000  0.000000
  255   90      29   15  0.034525  0.956214  0.009261  0.000004  0.000014  0.999983
   65   77      15    0  0.007935  0.003163  0.988902  0.000000  0.000000  0.000000
  179  263      28   15  0.174444  0.807445  0.018111  0.000004  0.000014  0.999983
  133  124      16   15  0.008034  0.940174  0.051793  0.000004  0.000014  0.999983
   97  177      29    0  0.081765  0.898813  0.019421  0.000000  0.000000  0.000000
   96  268      15    0  0.004324  0.006292  0.989384  0.000000  0.000000  0.000000
   88  186       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  154  235      36   15  0.105048  0.878677  0.016276  0.000004  0.000014  0.999983
  204  294      40   15  0.121787  0.848383  0.029830  0.000004  0.000014  0.999983
  139  217      16   15  0.081147  0.893811  0.025042  0.000004  0.000014  0.999983
  282   59       9   15  0.050447  0.906875  0.042678  0.008240  0.015696  0.976064
   53   86      15    0  0.002409  0.005359  0.992231  0.000000  0.000000  0.000000
  297    9      15    0  0.013923  0.012268  0.973809  0.000000  0.000000  0.000000
  232  104       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  282   92       9    0  0.086238  0.888058  0.025704  0.000000  0.000000  0.000000
   13  193      46    0  0.042504  0.943673  0.013824  0.000000  0.000000  0.000000
    4  161       6   15  0.107048  0.872848  0.020105  0.000004  0.000014  0.999983
   25  131      40   15  0.120748  0.871409  0.007843  0.007735  0.003889  0.988376
  180  167      29    0  0.074998  0.909536  0.015466  0.000000  0.000000  0.000000
  210  198      15    0  0.008734  0.003470  0.987796  0.000000  0.000000  0.000000
  208  137       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  182    9      43   15  0.141331  0.829159  0.029510  0.000004  0.000014  0.999983
  168  299       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  271  146       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  234   22      30   15  0.125278  0.846691  0.028031  0.000004  0.000014  0.999983
  109  122      40   15  0.079374  0.826029  0.094597  0.000004  0.000014  0.999983
  279  142      15    6  0.001742  0.001274  0.996985  0.094087  0.884540  0.021373
   86   64       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
    4  211      44   15  0.118414  0.854409  0.027177  0.000004  0.000014  0.999983
  241  100      47    0  0.147924  0.830066  0.022010  0.000000  0.000000  0.000000
   78   38       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  127   75      22   15  0.031622  0.964956  0.003422  0.000004  0.000014  0.999983
  175   57      30   15  0.006372  0.980026  0.013602  0.000004  0.000014  0.999983
  202   98      15    0  0.003673  0.002849  0.993478  0.000000  0.000000  0.000000
   77  273       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   65  134      16   15  0.110354  0.879196  0.010450  0.000004  0.000014  0.999983
   91  142      36    0  0.103643  0.839075  0.057281  0.000000  0.000000  0.000000
   97  263      15    0  0.002627  0.008337  0.989036  0.000000  0.000000  0.000000
  168   42      16    0  0.089302  0.861044  0.049653  0.000000  0.000000  0.000000
  211  224       9   15  0.116151  0.861230  0.022619  0.000004  0.000014  0.999983
  283  161       9   15  0.167207  0.786828  0.045965  0.000004  0.000014  0.999983
  278  193      28    0  0.048229  0.920950  0.030821  0.000000  0.000000  0.000000
   11  172      39   15  0.135460  0.804952  0.059588  0.000004  0.000014  0.999983
  141  207      10   15  0.115069  0.883278  0.001654  0.001626  0.003175  0.995199
  164  234      29   15  0.064303  0.928349  0.007348  0.000004  0.000014  0.999983
   96  125       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  117   72      15    0  0.011601  0.010434  0.977965  0.000000  0.000000  0.000000
  103  129      44   15  0.171265  0.772574  0.056162  0.000004  0.000014  0.999983
  123  246      14   15  0.006201  0.927642  0.066157  0.000004  0.000014  0.999983
   22  205      42   15  0.059235  0.880372  0.060393  0.000004  0.000014  0.999983
  113  289      46   15  0.133601  0.847981  0.018418  0.006953  0.006323  0.986724
  150   25      14   40  0.098180  0.896596  0.005223  0.014050  0.973589  0.012362
  108  137      16   15  0.098382  0.883852  0.017766  0.000004  0.000014  0.999983
   96  260      30   15  0.085420  0.868930  0.045650  0.000004  0.000014  0.999983
  206  174      34   15  0.010341  0.983458  0.006201  0.007592  0.027631  0.964777
   76  114      16   15  0.011361  0.934420  0.054220  0.000004  0.000014  0.999983
  183  252       4   15  0.043783  0.917524  0.038693  0.000004  0.000014  0.999983
  214  205      46   15  0.065914  0.867865  0.066221  0.000004  0.000014  0.999983
  186   69      47   15  0.174543  0.819020  0.006436  0.000726  0.005094  0.994179
   46   32      46   15  0.233500  0.759292  0.007208  0.000004  0.000014  0.999983
    6  241      15    0  0.019683  0.012382  0.967935  0.000000  0.000000  0.000000
  142   23       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  199  178      44   15  0.097640  0.868099  0.034262  0.000004  0.000014  0.999983
  208  263      16   15  0.192825  0.748929  0.058247  0.000004  0.000014  0.999983
    4  125      15    0  0.002757  0.014710  0.982533  0.000000  0.000000  0.000000
   87  293      34   15  0.015260  0.974231  0.010509  0.000004  0.000014  0.999983
   86  243      44   15  0.069535  0.902447  0.028017  0.000004  0.000014  0.999983
   54  230      46   15  0.177544  0.781870  0.040586  0.000004  0.000014  0.999983
   22  213      43   26  0.005720  0.989179  0.005100  0.021037  0.965306  0.013657
   39  204      15    0  0.012058  0.011572  0.976370  0.000000  0.000000  0.000000
  261  165       6   15  0.176438  0.795473  0.028089  0.000004  0.000014  0.999983
  123  211      40   15  0.096009  0.898725  0.005266  0.000004  0.000014  0.999983
   86  202      40    0  0.121966  0.838304  0.039729  0.000000  0.000000  0.000000
   74   96      16   15  0.050154  0.929697  0.020150  0.000004  0.000014  0.999983
  176  114      50    0  0.108500  0.870930  0.020570  0.000000  0.000000  0.000000
  152  249      26    0  0.156957  0.822527  0.020515  0.000000  0.000000  0.000000
  118   62      25   15  0.087098  0.903415  0.009488  0.000004  0.000014  0.999983
  104  221      40   15  0.085075  0.801816  0.113109  0.000004  0.000014  0.999983
   91   20      48   15  0.053803  0.916502  0.029695  0.000004  0.000014  0.999983
  291  106      40   15  0.170589  0.713554  0.115857  0.000004  0.000014  0.999983
  219  257      15    0  0.008497  0.005590  0.985914  0.000000  0.000000  0.000000
   96  140       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   24  181      15    6  0.005482  0.023071  0.971446  0.052159  0.884275  0.063565
  276  123      15    0  0.020100  0.014554  0.965346  0.000000  0.000000  0.000000
   96  126      50   15  0.084920  0.887082  0.027998  0.000004  0.000014  0.999983
  101   71      16   15  0.046531  0.946213  0.007256  0.000004  0.000014  0.999983
  252   67      39   15  0.059510  0.909142  0.031348  0.000004  0.000014  0.999983
  180  184       8   15  0.111487  0.873660  0.014853  0.000004  0.000014  0.999983
  106  207      46   15  0.056041  0.933147  0.010812  0.000004  0.000014  0.999983
   10  299      48    0  0.110120  0.872875  0.017005  0.000000  0.000000  0.000000
   78  227       9   15  0.025253  0.947470  0.027277  0.000004  0.000014  0.999983
   67  123      46    0  0.075426  0.916262  0.008312  0.000000  0.000000  0.000000
  293  296      36    0  0.131144  0.829619  0.039237  0.000000  0.000000  0.000000
   70  195      50   15  0.160906  0.754900  0.084194  0.007133  0.005397  0.987470
  235  224      26   15  0.031018  0.955908  0.013074  0.000004  0.000014  0.999983
  267  125       6   15  0.158989  0.812172  0.028839  0.000004  0.000014  0.999983
    1   17      46   15  0.160129  0.829533  0.010338  0.000004  0.000014  0.999983
  123  119       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   39  186      16   15  0.220741  0.744803  0.034456  0.000004  0.000014  0.999983
   26   83      33   15  0.003145  0.975224  0.021632  0.000004  0.000014  0.999983
  159  287      15    0  0.015329  0.010563  0.974108  0.000000  0.000000  0.000000
   30   70      10   15  0.086945  0.907246  0.005809  0.000004  0.000014  0.999983
   16   79      22   15  0.057861  0.900252  0.041887  0.000004  0.000014  0.999983
   41   19      15   29  0.003686  0.007586  0.988728  0.048823  0.900341  0.050836
  248   66      13    0  0.090384  0.870144  0.039472  0.000000  0.000000  0.000000
  273  235       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  227  197      43   15  0.042412  0.954814  0.002774  0.000004  0.000014  0.999983
   20  177      13   15  0.048573  0.894772  0.056655  0.000004  0.000014  0.999983
  204   15      33    0  0.137059  0.784062  0.078879  0.000000  0.000000  0.000000
  286  150       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   47    6      36   15  0.120284  0.867804  0.011912  0.000004  0.000014  0.999983
  151  161      34   15  0.023337  0.956987  0.019676  0.000004  0.000014  0.999983
  171  125      39   15  0.055338  0.926611  0.018050  0.000004  0.000014  0.999983
  107   45      16   15  0.004605  0.941634  0.053761  0.000004  0.000014  0.999983
  209   36      46   15  0.017142  0.964688  0.018169  0.000004  0.000014  0.999983
   58  196      36   15  0.113870  0.851700  0.034430  0.000004  0.000014  0.999983
  155   87      40   15  0.052370  0.904866  0.042764  0.000004  0.000014  0.999983
  188  203      28   15  0.177890  0.771419  0.050691  0.000004  0.000014  0.999983
  209  192      15   50  0.001562  0.008906  0.989532  0.030549  0.962362  0.007089
   21  133       9   15  0.212479  0.779178  0.008344  0.000004  0.000014  0.999983
  299  294      44   15  0.037154  0.842032  0.120813  0.000004  0.000014  0.999983
  171  250      40   15  0.040462  0.911574  0.047964  0.000004  0.000014  0.999983
  259    5      40   15  0.147061  0.816896  0.036043  0.000004  0.000014  0.999983
  224   98      29   15  0.227863  0.742969  0.029168  0.000004  0.000014  0.999983
  204  291      26   15  0.052738  0.943265  0.003996  0.000004  0.000014  0.999983
  132  286      46   15  0.005998  0.948256  0.045746  0.000004  0.000014  0.999983
  162  266      28   15  0.178080  0.808937  0.012983  0.000004  0.000014  0.999983
  193  272      29   15  0.094067  0.877263  0.028670  0.000004  0.000014  0.999983
  216  216       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  226   40      50   15  0.160048  0.821184  0.018769  0.000004  0.000014  0.999983
   33   25      14    0  0.036534  0.945879  0.017588  0.000000  0.000000  0.000000
  172  154       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   60  225      28   15  0.026574  0.937056  0.036370  0.000004  0.000014  0.999983
   27  226      15    0  0.002524  0.014096  0.983380  0.000000  0.000000  0.000000
    1  101      15    0  0.008928  0.008912  0.982160  0.000000  0.000000  0.000000
  171   53       9   15  0.136669  0.843461  0.019870  0.000004  0.000014  0.999983
  162   88      44   15  0.062352  0.839904  0.097743  0.000004  0.000014  0.999983
  175  179      15    0  0.000950  0.008352  0.990699  0.000000  0.000000  0.000000
  161  106      46   15  0.068553  0.873824  0.057623  0.000004  0.000014  0.999983
  257  246       9   15  0.116841  0.823540  0.059619  0.000004  0.000014  0.999983
  256  104      33   15  0.064777  0.864856  0.070367  0.000004  0.000014  0.999983
  256  256       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  268   48      29   15  0.166642  0.794915  0.038442  0.000004  0.000014  0.999983
    2   29      46   15  0.149750  0.780776  0.069474  0.000004  0.000014  0.999983
  270   80       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   86   15      34   15  0.056811  0.835856  0.107333  0.000004  0.000014  0.999983
   72  204       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  202   80      28   40  0.061010  0.910386  0.028605  0.030557  0.938843  0.030600
  180  130      16   15  0.165193  0.743341  0.091466  0.000004  0.000014  0.999983
  209  105      15    0  0.005828  0.004266  0.989905  0.000000  0.000000  0.000000
  236  111       9    0  0.083839  0.868656  0.047505  0.000000  0.000000  0.000000
  145  296      44    0  0.235638  0.738364  0.025998  0.000000  0.000000  0.000000
   28  183      15    0  0.008345  0.004291  0.987365  0.000000  0.000000  0.000000
  266  104      29   15  0.108861  0.874346  0.016793  0.000004  0.000014  0.999983
   95  283      30   15  0.027423  0.939040  0.033537  0.000004  0.000014  0.999983
  207  111      36   15  0.009492  0.892747  0.097761  0.000004  0.000014  0.999983
   16  115      15    0  0.009887  0.003201  0.986911  0.000000  0.000000  0.000000
  190  225      33    0  0.070687  0.841995  0.087319  0.000000  0.000000  0.000000
  278  150      46   15  0.081003  0.898207  0.020790  0.000004  0.000014  0.999983
   31  160      15    0  0.001009  0.005601  0.993390  0.000000  0.000000  0.000000
  299  226       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  119  151       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  214   85      44   15  0.055808  0.915893  0.028299  0.000004  0.000014  0.999983
   81   38       9   15  0.149748  0.816597  0.033655  0.000004  0.000014  0.999983
   60   68       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  134  137      29   15  0.136796  0.843750  0.019454  0.000004  0.000014  0.999983
  214   16       8   15  0.041985  0.928481  0.029534  0.007497  0.007129  0.985374
   74   38      14   15  0.157897  0.812793  0.029310  0.000004  0.000014  0.999983
   81  244      15    0  0.006502  0.005482  0.988016  0.000000  0.000000  0.000000
   29  209      25   15  0.103751  0.884152  0.012097  0.000004  0.000014  0.999983
    8  268      43   15  0.081788  0.887120  0.031092  0.000004  0.000014  0.999983
  269  138      43    0  0.123602  0.840134  0.036264  0.000000  0.000000  0.000000
  255  239      28    0  0.123266  0.866924  0.009810  0.000000  0.000000  0.000000
  194   40      50   15  0.172512  0.769168  0.058320  0.000004  0.000014  0.999983
  171   40       9   15  0.091062  0.795085  0.113853  0.000004  0.000014  0.999983
  195   91      10   15  0.055562  0.932379  0.012059  0.000004  0.000014  0.999983
  165  110       8   15  0.137171  0.854839  0.007990  0.000004  0.000014  0.999983
   88   28      46   15  0.127236  0.803736  0.069028  0.000291  0.008600  0.991109
   92  222      15    0  0.008042  0.000877  0.991081  0.000000  0.000000  0.000000
  106  266       8   15  0.085313  0.883997  0.030691  0.000004  0.000014  0.999983
  113  250       4   15  0.173094  0.820784  0.006123  0.000004  0.000014  0.999983
  238   38      22   15  0.032828  0.897413  0.069758  0.000004  0.000014  0.999983
  222   33       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   14   82      30   15  0.066329  0.904246  0.029425  0.000004  0.000014  0.999983
  245   44       9   15  0.231111  0.738384  0.030505  0.000004  0.000014  0.999983
   85  217      25   15  0.082716  0.916471  0.000813  0.000004  0.000014  0.999983
  221  262      15    0  0.004076  0.014224  0.981700  0.000000  0.000000  0.000000
  262  259      30   15  0.077134  0.893711  0.029155  0.003242  0.004879  0.991879
  288   90      14   15  0.213417  0.729659  0.056924  0.000004  0.000014  0.999983
  278  191      16   15  0.084626  0.915184  0.000191  0.000004  0.000014  0.999983
  210  234      47   15  0.111498  0.867172  0.021330  0.000004  0.000014  0.999983
   33  152      15   46  0.011437  0.001099  0.987464  0.098747  0.871560  0.029692
  139   63      43   15  0.011444  0.970874  0.017682  0.000004  0.000014  0.999983
   92  294      42    0  0.067513  0.898158  0.034329  0.000000  0.000000  0.000000
  254  254       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  214  216      15    0  0.015763  0.004836  0.979402  0.000000  0.000000  0.000000
  136  153      15    0  0.003905  0.006482  0.989613  0.000000  0.000000  0.000000
  283   47      15    0  0.010144  0.006994  0.982863  0.000000  0.000000  0.000000
  245  243      29   15  0.215001  0.752022  0.032978  0.002311  0.023363  0.974326
  183  103       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
    3  298      48   15  0.033423  0.961624  0.004952  0.000004  0.000014  0.999983
  106  110       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  209  174      35   15  0.035457  0.929793  0.034750  0.000004  0.000014  0.999983
   63   35      44   15  0.069807  0.926673  0.003520  0.000004  0.000014  0.999983
  242  185      15    0  0.000614  0.006536  0.992851  0.000000  0.000000  0.000000
   80   83       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  136  108      15   44  0.020590  0.002128  0.977282  0.168643  0.761202  0.070155
   94  139      47   15  0.089168  0.800217  0.110615  0.000004  0.000014  0.999983
  167  298      40   15  0.003958  0.950029  0.046013  0.000004  0.000014  0.999983
  240  289      36    0  0.166946  0.796673  0.036382  0.000000  0.000000  0.000000
  266  161      15    0  0.003028  0.003918  0.993054  0.000000  0.000000  0.000000
   15   17      41   15  0.173747  0.807764  0.018490  0.000004  0.000014  0.999983
  195   76       9   15  0.097589  0.880165  0.022246  0.000004  0.000014  0.999983
   25  212      26   15  0.044677  0.864114  0.091209  0.000004  0.000014  0.999983
   94   41      29    0  0.185509  0.779028  0.035463  0.000000  0.000000  0.000000
  254   53      22   15  0.034994  0.922245  0.042760  0.000004  0.000014  0.999983
  102  286      43   15  0.073133  0.922659  0.004208  0.000004  0.000014  0.999983
  261  271      15    0  0.005581  0.012705  0.981713  0.000000  0.000000  0.000000
  228  131      17   15  0.096405  0.851224  0.052371  0.000004  0.000014  0.999983
   11  213       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  153   32      43    0  0.107957  0.876252  0.015791  0.000000  0.000000  0.000000
   17  147      47   15  0.052384  0.890877  0.056739  0.000004  0.000014  0.999983
  224  128      46   15  0.117121  0.841914  0.040965  0.000004  0.000014  0.999983
  114   63      15    0  0.002631  0.003200  0.994169  0.000000  0.000000  0.000000
  186    4       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   58  134      30   15  0.043086  0.933341  0.023573  0.000004  0.000014  0.999983
   75   95       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  161  240      30   15  0.154336  0.777274  0.068390  0.000004  0.000014  0.999983
  265  192      48   15  0.034564  0.945931  0.019505  0.000004  0.000014  0.999983
  198  247       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  146   90       8   15  0.036004  0.946794  0.017202  0.021003  0.020201  0.958796
  139  120      26   15  0.098243  0.896792  0.004965  0.000004  0.000014  0.999983
   14  217      14   15  0.084789  0.862176  0.053035  0.000004  0.000014  0.999983
  251  143      16   15  0.074361  0.915838  0.009801  0.008944  0.000031  0.991025
  292  203      15    0  0.000227  0.000246  0.999527  0.000000  0.000000  0.000000
  209  213      42   15  0.138080  0.786552  0.075368  0.000004  0.000014  0.999983
    2   88      15    0  0.005944  0.003037  0.991019  0.000000  0.000000  0.000000
  108  142      48   15  0.112694  0.857627  0.029679  0.000004  0.000014  0.999983
  159   19      16   15  0.072345  0.918007  0.009649  0.000004  0.000014  0.999983
  102   31      15    0  0.004059  0.006568  0.989374  0.000000  0.000000  0.000000
   60  168      30    0  0.122513  0.787489  0.089998  0.000000  0.000000  0.000000
  258   76      15    0  0.017684  0.009468  0.972848  0.000000  0.000000  0.000000
  137  294       4   15  0.012976  0.979929  0.007095  0.000004  0.000014  0.999983
   77  228       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  125  118      15    0  0.005418  0.003504  0.991078  0.000000  0.000000  0.000000
  111  142      44    0  0.121076  0.794102  0.084822  0.000000  0.000000  0.000000
   38  197      15    0  0.001620  0.007089  0.991291  0.000000  0.000000  0.000000
   37   64      15    0  0.009651  0.000884  0.989466  0.000000  0.000000  0.000000
  163  118      15    0  0.003617  0.001179  0.995205  0.000000  0.000000  0.000000
   61   90      42   15  0.169518  0.827466  0.003016  0.001626  0.003175  0.995199
   66  219      33   15  0.101857  0.809141  0.089002  0.011096  0.005980  0.982924
  180  192      50   15  0.167479  0.789992  0.042530  0.003822  0.000722  0.995455
  152   74      15    0  0.007258  0.013380  0.979362  0.000000  0.000000  0.000000
  237   66       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  181   81      29   15  0.085164  0.893382  0.021455  0.000004  0.000014  0.999983
  250  192      15    0  0.004391  0.004771  0.990838  0.000000  0.000000  0.000000
  235  157       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  188  214      15    0  0.009457  0.004342  0.986201  0.000000  0.000000  0.000000
    6  160      44   15  0.073459  0.849589  0.076952  0.000004  0.000014  0.999983
   33  226      15    0  0.004437  0.009950  0.985613  0.000000  0.000000  0.000000
  274  260      46   15  0.115175  0.845140  0.039685  0.011486  0.000668  0.987846
  185   43      28   15  0.100515  0.874297  0.025188  0.009313  0.012886  0.977801
  239  191      43   15  0.091738  0.873509  0.034753  0.000004  0.000014  0.999983
  204  184       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  124  294      15    0  0.016789  0.005130  0.978081  0.000000  0.000000  0.000000
   77  277      15    0  0.001650  0.002772  0.995578  0.000000  0.000000  0.000000
  172   35      40   15  0.090430  0.791468  0.118102  0.000004  0.000014  0.999983
   40  218      16   15  0.029912  0.927534  0.042554  0.000004  0.000014  0.999983
   20   83      15    0  0.006812  0.007147  0.986041  0.000000  0.000000  0.000000
  200   26      29    0  0.073356  0.926163  0.000481  0.000000  0.000000  0.000000
   59   32       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  140   53       6   15  0.150067  0.844498  0.005435  0.000004  0.000014  0.999983
  255  203      15    0  0.011782  0.002919  0.985299  0.000000  0.000000  0.000000
  280  121       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   25  114       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  222   43      29   15  0.104860  0.891571  0.003569  0.000004  0.000014  0.999983
   78  280      40   15  0.173882  0.755774  0.070343  0.000004  0.000014  0.999983
  133   50      15    0  0.004128  0.003563  0.992308  0.000000  0.000000  0.000000
  133  278      13   15  0.084993  0.824354  0.090653  0.007458  0.002131  0.990411
   82  254       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  268   95      44    0  0.019728  0.928580  0.051692  0.000000  0.000000  0.000000
  239  156      22    0  0.115689  0.861254  0.023056  0.000000  0.000000  0.000000
  164  188      40   15  0.052259  0.829645  0.118096  0.000004  0.000014  0.999983
  221  128      28    0  0.174617  0.794782  0.030602  0.000000  0.000000  0.000000
  270  176      50   15  0.162568  0.802235  0.035196  0.000004  0.000014  0.999983
   93  165      33   15  0.054724  0.902108  0.043168  0.000004  0.000014  0.999983
  122   17      33   15  0.060478  0.930739  0.008783  0.000004  0.000014  0.999983
   87   96      16   15  0.082519  0.892622  0.024859  0.000004  0.000014  0.999983
  183   76       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  209  265      33   15  0.204792  0.740623  0.054585  0.000004  0.000014  0.999983
  272   38      36    0  0.120570  0.873689  0.005741  0.000000  0.000000  0.000000
   75  128       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  257  295      15    9  0.015472  0.002646  0.981882  0.116695  0.862820  0.020485
  138  247      15    0  0.001828  0.007152  0.991020  0.000000  0.000000  0.000000
  155  142      16    0  0.061107  0.910026  0.028868  0.000000  0.000000  0.000000
  161   32      16   15  0.165719  0.826620  0.007661  0.007521  0.004433  0.988046
  198  162      15    0  0.003940  0.005880  0.990180  0.000000  0.000000  0.000000
    1  194      33    0  0.027565  0.954164  0.018271  0.000000  0.000000  0.000000
  263  299      43   15  0.168820  0.822768  0.008412  0.000004  0.000014  0.999983
  173   50       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   39   78       9   15  0.076981  0.914943  0.008075  0.000004  0.000014  0.999983
  180  279      50   15  0.143135  0.841706  0.015159  0.000004  0.000014  0.999983
    9  278       9   15  0.177119  0.782541  0.040339  0.000004  0.000014  0.999983
  214  260      43   15  0.024743  0.974538  0.000719  0.000004  0.000014  0.999983
   44   74      36   15  0.165240  0.814715  0.020044  0.000004  0.000014  0.999983
    2   95      42   15  0.137149  0.805455  0.057397  0.000004  0.000014  0.999983
  130  114      50   15  0.117963  0.803591  0.078446  0.000004  0.000014  0.999983
   55   30      17    0  0.181598  0.787875  0.030528  0.000000  0.000000  0.000000
  165  176      40   15  0.224161  0.730427  0.045412  0.000004  0.000014  0.999983
   31   64      30    0  0.006025  0.885936  0.108039  0.000000  0.000000  0.000000
  254  287       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  288   25      33   15  0.067785  0.877001  0.055214  0.000004  0.000014  0.999983
